Iter,θ_p,θ_r,Start,Overhead %,CO₂ Save %,Score,Pauses,Budget,Stop
8,159,159,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
8,159,106,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
8,159,53,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
8,159,0,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
8,121,121,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
8,121,61,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
8,121,0,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
8,84,84,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
8,84,0,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
8,47,47,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
8,47,0,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
7,383,383,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
7,383,335,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
7,383,287,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
7,383,239,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
7,383,191,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
7,383,143,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
7,383,96,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
7,383,48,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
7,383,0,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
7,341,341,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
7,341,292,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
7,341,244,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
7,341,195,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
7,341,146,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
7,341,98,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
7,341,49,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
7,341,0,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
7,300,300,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
7,300,250,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
7,300,200,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
7,300,150,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
7,300,100,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
7,300,50,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
7,300,0,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
7,258,258,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
7,258,207,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
7,258,155,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
7,258,103,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
7,258,52,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
7,258,0,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
7,217,217,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
7,217,163,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
7,217,109,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
7,217,54,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
7,217,0,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
7,176,176,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
7,176,117,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
7,176,59,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
7,176,0,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
7,134,134,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
7,134,67,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
7,134,0,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
7,93,93,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
7,93,0,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
7,51,51,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
7,51,0,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
6,425,425,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
6,425,372,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
6,425,319,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
6,425,266,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
6,425,213,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
6,425,159,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
6,425,106,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
6,425,53,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
6,425,0,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
6,379,379,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
6,379,325,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
6,379,271,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
6,379,217,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
6,379,162,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
6,379,108,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
6,379,54,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
6,379,0,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
6,333,333,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
6,333,277,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
6,333,222,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
6,333,166,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
6,333,111,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
6,333,55,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
6,333,0,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
6,287,287,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
6,287,229,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
6,287,172,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
6,287,115,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
6,287,57,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
6,287,0,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
6,241,241,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
6,241,180,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
6,241,120,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
6,241,60,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
6,241,0,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
6,195,195,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
6,195,130,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
6,195,65,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
6,195,0,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
6,148,148,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
6,148,74,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
6,148,0,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
6,102,102,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
6,102,0,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
6,56,56,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
6,56,0,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
5,472,472,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
5,472,413,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
5,472,354,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
5,472,295,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
5,472,236,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
5,472,177,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
5,472,118,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
5,472,59,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
5,472,0,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
5,421,421,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
5,421,361,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
5,421,301,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
5,421,241,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
5,421,180,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
5,421,120,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
5,421,60,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
5,421,0,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
5,370,370,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
5,370,308,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
5,370,246,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
5,370,185,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
5,370,123,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
5,370,62,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
5,370,0,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
5,318,318,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
5,318,255,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
5,318,191,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
5,318,127,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
5,318,64,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
5,318,0,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
5,267,267,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
5,267,200,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
5,267,133,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
5,267,67,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
5,267,0,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
5,216,216,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
5,216,144,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
5,216,72,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
5,216,0,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
5,164,164,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
5,164,82,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
5,164,0,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
5,113,113,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
5,113,0,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
5,61,61,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
5,61,0,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
4,525,525,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
4,525,459,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
4,525,394,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
4,525,328,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
4,525,262,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
4,525,197,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
4,525,131,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
4,525,66,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
4,525,0,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
4,468,468,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
4,468,401,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
4,468,334,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
4,468,267,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
4,468,200,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
4,468,134,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
4,468,67,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
4,468,0,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
4,410,410,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
4,410,342,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
4,410,274,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
4,410,205,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
4,410,137,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
4,410,68,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
4,410,0,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
4,353,353,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
4,353,283,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
4,353,212,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
4,353,141,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
4,353,71,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
4,353,0,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
4,296,296,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
4,296,222,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
4,296,148,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
4,296,74,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
4,296,0,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
4,239,239,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
4,239,159,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
4,239,80,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
4,239,0,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
4,182,182,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
4,182,91,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
4,182,0,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
4,124,124,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
4,124,0,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
4,67,67,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
4,67,0,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
3,583,583,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
3,583,510,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
3,583,437,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
3,583,365,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
3,583,292,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
3,583,219,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
3,583,146,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
3,583,73,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
3,583,0,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
3,520,520,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
3,520,445,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
3,520,371,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
3,520,297,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
3,520,223,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
3,520,148,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
3,520,74,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
3,520,0,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
3,456,456,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
3,456,380,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
3,456,304,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
3,456,228,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
3,456,152,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
3,456,76,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
3,456,0,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
3,392,392,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
3,392,314,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
3,392,235,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
3,392,157,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
3,392,78,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
3,392,0,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
3,328,328,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
3,328,246,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
3,328,164,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
3,328,82,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
3,328,0,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
3,265,265,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
3,265,177,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
3,265,88,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
3,265,0,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
3,201,201,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
3,201,101,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
3,201,0,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
3,137,137,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
3,137,0,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
3,74,74,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
3,74,0,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
2,648,648,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
2,648,567,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
2,648,486,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
2,648,405,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
2,648,324,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
2,648,243,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
2,648,162,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
2,648,81,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
2,648,0,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
2,577,577,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
2,577,495,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
2,577,412,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
2,577,330,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
2,577,247,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
2,577,165,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
2,577,82,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
2,577,0,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
2,506,506,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
2,506,422,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
2,506,337,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
2,506,253,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
2,506,169,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
2,506,84,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
2,506,0,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
2,435,435,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
2,435,348,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
2,435,261,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
2,435,174,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
2,435,87,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
2,435,0,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
2,364,364,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
2,364,273,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
2,364,182,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
2,364,91,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
2,364,0,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
