Iter,θ_p,θ_r,Start,Overhead %,CO₂ Save %,Score,Pauses,Budget,Stop
9,22,22,07-01,+23.5%,+8.25%,0.5413,64,✓ Yes,completed
9,35,17,07-01,+13.8%,+4.51%,0.5225,25,✓ Yes,completed
9,35,35,07-01,+5.2%,+3.44%,0.5172,26,✓ Yes,completed
9,47,32,07-01,+0.2%,+0.29%,0.5015,1,✓ Yes,completed
9,47,47,07-01,+0.1%,+0.12%,0.5006,1,✓ Yes,completed
8,47,47,07-01,+0.1%,+0.12%,0.5006,1,✓ Yes,completed
9,122,122,07-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
9,122,109,07-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
9,122,95,07-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
9,122,82,07-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
9,122,68,07-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
9,122,54,07-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
9,122,41,07-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
9,122,27,07-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
9,122,14,07-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
9,122,0,07-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
9,110,110,07-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
9,110,96,07-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
9,110,82,07-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
9,110,69,07-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
9,110,55,07-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
9,110,41,07-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
9,110,27,07-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
9,110,14,07-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
9,110,0,07-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
9,97,97,07-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
9,97,83,07-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
9,97,70,07-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
9,97,56,07-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
9,97,42,07-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
