Iter,θ_p,θ_r,Start,Overhead %,CO₂ Save %,Score,Pauses,Budget,Stop
9,393,390,01-01,+116.0%,+9.12%,0.5456,74,✓ Yes,completed
8,394,391,01-01,+116.0%,+9.12%,0.5456,74,✓ Yes,completed
8,394,391,01-01,+116.0%,+9.12%,0.5456,74,✓ Yes,completed
8,394,390,01-01,+116.0%,+9.12%,0.5456,74,✓ Yes,completed
8,394,390,01-01,+116.0%,+9.12%,0.5456,74,✓ Yes,completed
7,394,391,01-01,+116.0%,+9.12%,0.5456,74,✓ Yes,completed
7,394,390,01-01,+116.0%,+9.12%,0.5456,74,✓ Yes,completed
7,394,390,01-01,+116.0%,+9.12%,0.5456,74,✓ Yes,completed
6,393,391,01-01,+116.0%,+9.12%,0.5456,74,✓ Yes,completed
5,398,396,01-01,+107.8%,+9.12%,0.5456,78,✓ Yes,completed
2,399,399,01-01,+104.2%,+9.12%,0.5456,83,✓ Yes,completed
4,410,388,01-01,+104.7%,+9.11%,0.5455,46,✓ Yes,completed
4,403,399,01-01,+100.7%,+9.11%,0.5455,68,✓ Yes,completed
5,399,387,01-01,+116.2%,+9.11%,0.5455,65,✓ Yes,completed
4,406,392,01-01,+102.3%,+9.10%,0.5455,52,✓ Yes,completed
4,410,384,01-01,+106.2%,+9.10%,0.5455,44,✓ Yes,completed
5,398,394,01-01,+109.0%,+9.10%,0.5455,76,✓ Yes,completed
5,398,398,01-01,+105.7%,+9.10%,0.5455,95,✓ Yes,completed
8,393,392,01-01,+116.0%,+9.10%,0.5455,84,✓ Yes,completed
8,393,391,01-01,+116.0%,+9.10%,0.5455,84,✓ Yes,completed
8,393,391,01-01,+116.0%,+9.10%,0.5455,84,✓ Yes,completed
7,393,392,01-01,+116.0%,+9.10%,0.5455,84,✓ Yes,completed
7,393,392,01-01,+116.0%,+9.10%,0.5455,84,✓ Yes,completed
7,393,391,01-01,+116.0%,+9.10%,0.5455,84,✓ Yes,completed
7,393,391,01-01,+116.0%,+9.10%,0.5455,84,✓ Yes,completed
6,392,392,01-01,+116.0%,+9.10%,0.5455,84,✓ Yes,completed
4,399,388,01-01,+115.7%,+9.09%,0.5455,66,✓ Yes,completed
4,406,395,01-01,+99.2%,+9.09%,0.5455,55,✓ Yes,completed
3,410,386,01-01,+105.6%,+9.09%,0.5454,44,✓ Yes,completed
4,406,388,01-01,+107.7%,+9.08%,0.5454,51,✓ Yes,completed
7,392,392,01-01,+116.7%,+9.07%,0.5454,102,✓ Yes,completed
7,392,392,01-01,+116.7%,+9.07%,0.5454,102,✓ Yes,completed
7,392,391,01-01,+116.7%,+9.07%,0.5454,102,✓ Yes,completed
6,391,391,01-01,+116.7%,+9.07%,0.5454,102,✓ Yes,completed
5,391,391,01-01,+116.7%,+9.07%,0.5454,102,✓ Yes,completed
4,392,392,01-01,+116.7%,+9.07%,0.5454,102,✓ Yes,completed
8,393,386,01-01,+122.4%,+9.07%,0.5453,75,✓ Yes,completed
7,393,386,01-01,+122.4%,+9.07%,0.5453,75,✓ Yes,completed
7,393,386,01-01,+122.4%,+9.07%,0.5453,75,✓ Yes,completed
7,393,385,01-01,+122.4%,+9.07%,0.5453,75,✓ Yes,completed
6,392,386,01-01,+122.4%,+9.07%,0.5453,75,✓ Yes,completed
6,392,385,01-01,+122.4%,+9.07%,0.5453,75,✓ Yes,completed
5,393,386,01-01,+122.4%,+9.07%,0.5453,75,✓ Yes,completed
7,394,385,01-01,+122.8%,+9.07%,0.5453,70,✓ Yes,completed
6,393,385,01-01,+122.8%,+9.07%,0.5453,70,✓ Yes,completed
6,393,384,01-01,+122.8%,+9.07%,0.5453,70,✓ Yes,completed
4,410,391,01-01,+100.4%,+9.06%,0.5453,47,✓ Yes,completed
3,410,394,01-01,+99.0%,+9.06%,0.5453,50,✓ Yes,completed
6,390,387,01-01,+122.9%,+9.05%,0.5453,81,✓ Yes,completed
6,394,391,01-01,+115.3%,+9.05%,0.5453,71,✓ Yes,completed
6,394,390,01-01,+115.3%,+9.05%,0.5453,71,✓ Yes,completed
5,394,391,01-01,+115.3%,+9.05%,0.5453,71,✓ Yes,completed
7,392,386,01-01,+123.1%,+9.05%,0.5453,76,✓ Yes,completed
7,392,386,01-01,+123.1%,+9.05%,0.5453,76,✓ Yes,completed
7,392,385,01-01,+123.1%,+9.05%,0.5453,76,✓ Yes,completed
6,391,386,01-01,+123.1%,+9.05%,0.5453,76,✓ Yes,completed
6,391,385,01-01,+123.1%,+9.05%,0.5453,76,✓ Yes,completed
5,391,386,01-01,+123.1%,+9.05%,0.5453,76,✓ Yes,completed
5,398,382,01-01,+122.6%,+9.04%,0.5452,65,✓ Yes,completed
3,402,402,01-01,+99.5%,+9.04%,0.5452,84,✓ Yes,completed
5,398,391,01-01,+114.1%,+9.02%,0.5451,68,✓ Yes,completed
5,398,389,01-01,+115.2%,+9.02%,0.5451,67,✓ Yes,completed
6,395,392,01-01,+114.0%,+9.02%,0.5451,75,✓ Yes,completed
6,395,391,01-01,+114.0%,+9.02%,0.5451,75,✓ Yes,completed
4,395,392,01-01,+114.0%,+9.02%,0.5451,75,✓ Yes,completed
4,406,373,01-01,+118.1%,+9.01%,0.5451,43,✓ Yes,completed
6,395,395,01-01,+109.9%,+9.01%,0.5451,99,✓ Yes,completed
5,396,396,01-01,+109.9%,+9.01%,0.5451,99,✓ Yes,completed
4,395,395,01-01,+109.9%,+9.01%,0.5451,99,✓ Yes,completed
9,393,392,01-01,+115.2%,+9.01%,0.5450,79,✓ Yes,completed
9,393,391,01-01,+115.2%,+9.01%,0.5450,79,✓ Yes,completed
9,393,391,01-01,+115.2%,+9.01%,0.5450,79,✓ Yes,completed
8,394,392,01-01,+115.2%,+9.01%,0.5450,79,✓ Yes,completed
8,394,392,01-01,+115.2%,+9.01%,0.5450,79,✓ Yes,completed
8,394,391,01-01,+115.2%,+9.01%,0.5450,79,✓ Yes,completed
7,394,392,01-01,+115.2%,+9.01%,0.5450,79,✓ Yes,completed
7,394,391,01-01,+115.2%,+9.01%,0.5450,79,✓ Yes,completed
7,394,391,01-01,+115.2%,+9.01%,0.5450,79,✓ Yes,completed
6,393,392,01-01,+115.2%,+9.01%,0.5450,79,✓ Yes,completed
6,393,391,01-01,+115.2%,+9.01%,0.5450,79,✓ Yes,completed
5,399,392,01-01,+111.2%,+9.01%,0.5450,70,✓ Yes,completed
4,399,392,01-01,+111.2%,+9.01%,0.5450,70,✓ Yes,completed
4,388,388,01-01,+123.0%,+9.00%,0.5450,99,✓ Yes,completed
6,395,391,01-01,+115.0%,+9.00%,0.5450,71,✓ Yes,completed
5,396,391,01-01,+115.0%,+9.00%,0.5450,71,✓ Yes,completed
6,394,393,01-01,+113.8%,+9.00%,0.5450,77,✓ Yes,completed
6,394,392,01-01,+113.8%,+9.00%,0.5450,77,✓ Yes,completed
5,394,393,01-01,+113.8%,+9.00%,0.5450,77,✓ Yes,completed
4,406,384,01-01,+109.8%,+9.00%,0.5450,51,✓ Yes,completed
6,394,391,01-01,+114.3%,+9.00%,0.5450,76,✓ Yes,completed
5,399,390,01-01,+114.3%,+9.00%,0.5450,67,✓ Yes,completed
5,398,393,01-01,+112.1%,+8.99%,0.5450,71,✓ Yes,completed
6,395,395,01-01,+110.9%,+8.99%,0.5450,88,✓ Yes,completed
5,396,394,01-01,+110.9%,+8.99%,0.5450,88,✓ Yes,completed
5,399,388,01-01,+115.0%,+8.99%,0.5449,67,✓ Yes,completed
9,393,393,01-01,+114.4%,+8.98%,0.5449,81,✓ Yes,completed
9,393,392,01-01,+114.4%,+8.98%,0.5449,81,✓ Yes,completed
9,393,392,01-01,+114.4%,+8.98%,0.5449,81,✓ Yes,completed
8,394,393,01-01,+114.4%,+8.98%,0.5449,81,✓ Yes,completed
8,394,392,01-01,+114.4%,+8.98%,0.5449,81,✓ Yes,completed
8,394,392,01-01,+114.4%,+8.98%,0.5449,81,✓ Yes,completed
7,394,393,01-01,+114.4%,+8.98%,0.5449,81,✓ Yes,completed
7,394,393,01-01,+114.4%,+8.98%,0.5449,81,✓ Yes,completed
7,394,392,01-01,+114.4%,+8.98%,0.5449,81,✓ Yes,completed
7,394,392,01-01,+114.4%,+8.98%,0.5449,81,✓ Yes,completed
6,393,393,01-01,+114.4%,+8.98%,0.5449,81,✓ Yes,completed
6,389,388,01-01,+123.9%,+8.97%,0.5449,84,✓ Yes,completed
6,389,387,01-01,+123.9%,+8.97%,0.5449,84,✓ Yes,completed
5,389,388,01-01,+123.9%,+8.97%,0.5449,84,✓ Yes,completed
6,395,393,01-01,+113.4%,+8.97%,0.5448,76,✓ Yes,completed
5,396,393,01-01,+113.4%,+8.97%,0.5448,76,✓ Yes,completed
6,395,394,01-01,+111.8%,+8.96%,0.5448,85,✓ Yes,completed
6,395,393,01-01,+111.8%,+8.96%,0.5448,85,✓ Yes,completed
3,402,386,01-01,+115.0%,+8.96%,0.5448,62,✓ Yes,completed
6,390,386,01-01,+124.7%,+8.96%,0.5448,80,✓ Yes,completed
6,390,385,01-01,+124.7%,+8.96%,0.5448,80,✓ Yes,completed
7,393,385,01-01,+124.5%,+8.96%,0.5448,74,✓ Yes,completed
6,392,384,01-01,+124.5%,+8.96%,0.5448,74,✓ Yes,completed
5,393,384,01-01,+124.5%,+8.96%,0.5448,74,✓ Yes,completed
7,392,385,01-01,+125.1%,+8.96%,0.5448,75,✓ Yes,completed
6,391,384,01-01,+125.1%,+8.96%,0.5448,75,✓ Yes,completed
5,391,384,01-01,+125.1%,+8.96%,0.5448,75,✓ Yes,completed
4,392,384,01-01,+125.1%,+8.96%,0.5448,75,✓ Yes,completed
6,389,386,01-01,+124.7%,+8.95%,0.5448,83,✓ Yes,completed
5,394,383,01-01,+124.9%,+8.95%,0.5448,68,✓ Yes,completed
5,396,382,01-01,+124.6%,+8.95%,0.5447,68,✓ Yes,completed
4,406,399,01-01,+97.7%,+8.95%,0.5447,57,✓ Yes,completed
4,410,380,01-01,+109.4%,+8.95%,0.5447,41,✓ Yes,completed
4,403,384,01-01,+114.9%,+8.94%,0.5447,59,✓ Yes,completed
6,394,394,01-01,+111.8%,+8.94%,0.5447,96,✓ Yes,completed
5,394,394,01-01,+111.8%,+8.94%,0.5447,96,✓ Yes,completed
4,410,395,01-01,+97.7%,+8.93%,0.5447,51,✓ Yes,completed
4,403,403,01-01,+98.1%,+8.93%,0.5447,82,✓ Yes,completed
8,393,393,01-01,+115.0%,+8.93%,0.5447,102,✓ Yes,completed
8,393,392,01-01,+115.0%,+8.93%,0.5447,102,✓ Yes,completed
8,393,392,01-01,+115.0%,+8.93%,0.5447,102,✓ Yes,completed
7,393,393,01-01,+115.0%,+8.93%,0.5447,102,✓ Yes,completed
7,393,393,01-01,+115.0%,+8.93%,0.5447,102,✓ Yes,completed
7,393,392,01-01,+115.0%,+8.93%,0.5447,102,✓ Yes,completed
6,392,392,01-01,+115.0%,+8.93%,0.5447,102,✓ Yes,completed
5,393,393,01-01,+115.0%,+8.93%,0.5447,102,✓ Yes,completed
6,394,394,01-01,+112.6%,+8.93%,0.5446,88,✓ Yes,completed
2,416,381,01-01,+102.5%,+8.92%,0.5446,33,✓ Yes,completed
4,403,388,01-01,+112.6%,+8.92%,0.5446,62,✓ Yes,completed
4,410,369,01-01,+118.3%,+8.92%,0.5446,36,✓ Yes,completed
3,410,370,01-01,+118.3%,+8.92%,0.5446,36,✓ Yes,completed
3,418,386,01-01,+99.3%,+8.91%,0.5445,36,✓ Yes,completed
9,393,393,01-01,+113.4%,+8.90%,0.5445,102,✓ Yes,completed
8,394,394,01-01,+113.4%,+8.90%,0.5445,102,✓ Yes,completed
8,394,393,01-01,+113.4%,+8.90%,0.5445,102,✓ Yes,completed
8,394,393,01-01,+113.4%,+8.90%,0.5445,102,✓ Yes,completed
7,394,394,01-01,+113.4%,+8.90%,0.5445,102,✓ Yes,completed
7,394,394,01-01,+113.4%,+8.90%,0.5445,102,✓ Yes,completed
7,394,393,01-01,+113.4%,+8.90%,0.5445,102,✓ Yes,completed
6,393,393,01-01,+113.4%,+8.90%,0.5445,102,✓ Yes,completed
3,394,394,01-01,+113.4%,+8.90%,0.5445,102,✓ Yes,completed
3,418,378,01-01,+103.3%,+8.88%,0.5444,31,✓ Yes,completed
6,389,386,01-01,+126.4%,+8.86%,0.5443,81,✓ Yes,completed
6,389,385,01-01,+126.4%,+8.86%,0.5443,81,✓ Yes,completed
5,389,386,01-01,+126.4%,+8.86%,0.5443,81,✓ Yes,completed
4,406,377,01-01,+115.2%,+8.86%,0.5443,45,✓ Yes,completed
6,390,384,01-01,+126.7%,+8.86%,0.5443,79,✓ Yes,completed
4,406,380,01-01,+113.5%,+8.85%,0.5443,47,✓ Yes,completed
4,403,377,01-01,+124.8%,+8.85%,0.5442,55,✓ Yes,completed
4,388,384,01-01,+128.5%,+8.84%,0.5442,81,✓ Yes,completed
3,410,378,01-01,+111.1%,+8.84%,0.5442,40,✓ Yes,completed
2,399,381,01-01,+126.5%,+8.83%,0.5442,62,✓ Yes,completed
5,398,381,01-01,+126.9%,+8.83%,0.5442,62,✓ Yes,completed
5,388,384,01-01,+129.3%,+8.83%,0.5442,83,✓ Yes,completed
5,399,381,01-01,+126.2%,+8.82%,0.5441,62,✓ Yes,completed
4,399,381,01-01,+126.2%,+8.82%,0.5441,62,✓ Yes,completed
5,388,388,01-01,+126.2%,+8.82%,0.5441,99,✓ Yes,completed
5,394,381,01-01,+128.4%,+8.82%,0.5441,65,✓ Yes,completed
5,389,383,01-01,+129.7%,+8.81%,0.5441,79,✓ Yes,completed
5,391,383,01-01,+128.2%,+8.81%,0.5440,76,✓ Yes,completed
5,393,381,01-01,+129.8%,+8.80%,0.5440,70,✓ Yes,completed
6,389,384,01-01,+127.9%,+8.80%,0.5440,80,✓ Yes,completed
5,389,384,01-01,+127.9%,+8.80%,0.5440,80,✓ Yes,completed
5,393,383,01-01,+127.6%,+8.80%,0.5440,75,✓ Yes,completed
5,396,381,01-01,+128.2%,+8.80%,0.5440,65,✓ Yes,completed
4,395,381,01-01,+128.2%,+8.80%,0.5440,65,✓ Yes,completed
