Iter,θ_p,θ_r,Start,Overhead %,CO₂ Save %,Score,Pauses,Budget,Stop
0,800,711,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
0,800,800,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
1,96,96,01-01,+200.0%,+83.98%,0.9199,1,✗ No,budget_exceeded
1,96,96,01-01,+200.0%,+83.98%,0.9199,1,✗ No,budget_exceeded
1,135,96,01-01,+200.0%,+83.98%,0.9199,1,✗ No,budget_exceeded
1,135,135,01-01,+200.0%,+83.32%,0.9166,23,✗ No,budget_exceeded
1,175,96,01-01,+200.0%,+83.98%,0.9199,1,✗ No,budget_exceeded
1,175,175,01-01,+200.0%,+78.81%,0.8940,54,✗ No,budget_exceeded
1,214,96,01-01,+200.0%,+83.98%,0.9199,1,✗ No,budget_exceeded
1,214,155,01-01,+200.0%,+79.10%,0.8955,23,✗ No,budget_exceeded
1,214,214,01-01,+200.0%,+62.83%,0.8142,147,✗ No,budget_exceeded
1,254,96,01-01,+200.0%,+83.98%,0.9199,1,✗ No,budget_exceeded
1,254,148,01-01,+200.0%,+78.73%,0.8937,21,✗ No,budget_exceeded
1,254,201,01-01,+200.0%,+58.13%,0.7906,75,✗ No,budget_exceeded
1,254,254,01-01,+179.7%,+27.55%,0.6377,219,✓ Yes,completed
1,293,96,01-01,+200.0%,+83.98%,0.9199,1,✗ No,budget_exceeded
1,293,135,01-01,+200.0%,+78.19%,0.8909,12,✗ No,budget_exceeded
1,293,175,01-01,+200.0%,+50.71%,0.7536,43,✗ No,budget_exceeded
1,293,214,01-01,+187.3%,+26.74%,0.6337,70,✓ Yes,completed
1,293,254,01-01,+158.5%,+23.32%,0.6166,95,✓ Yes,completed
1,293,293,01-01,+133.4%,+20.04%,0.6002,179,✓ Yes,completed
1,333,96,01-01,+200.0%,+83.98%,0.9199,1,✗ No,budget_exceeded
1,333,135,01-01,+200.0%,+65.71%,0.8285,14,✗ No,budget_exceeded
1,333,175,01-01,+179.1%,+23.40%,0.6170,29,✓ Yes,completed
1,333,214,01-01,+160.1%,+21.51%,0.6076,44,✓ Yes,completed
1,333,254,01-01,+136.9%,+19.57%,0.5978,60,✓ Yes,completed
1,333,293,01-01,+115.1%,+16.22%,0.5811,77,✓ Yes,completed
1,333,333,01-01,+88.7%,+11.07%,0.5554,170,✓ Yes,completed
1,372,96,01-01,+200.0%,+83.98%,0.9199,1,✗ No,budget_exceeded
1,372,135,01-01,+174.6%,+20.73%,0.6037,5,✓ Yes,completed
1,372,175,01-01,+147.2%,+16.63%,0.5832,13,✓ Yes,completed
1,372,214,01-01,+123.5%,+13.84%,0.5692,22,✓ Yes,completed
1,372,254,01-01,+99.2%,+10.82%,0.5541,25,✓ Yes,completed
1,372,293,01-01,+84.4%,+9.52%,0.5476,34,✓ Yes,completed
1,372,333,01-01,+60.3%,+6.68%,0.5334,51,✓ Yes,completed
1,372,372,01-01,+38.3%,+4.67%,0.5234,89,✓ Yes,completed
1,412,96,01-01,+200.0%,+83.96%,0.9198,1,✗ No,budget_exceeded
1,412,135,01-01,+162.9%,+17.78%,0.5889,1,✓ Yes,completed
1,412,175,01-01,+104.5%,+6.72%,0.5336,2,✓ Yes,completed
1,412,214,01-01,+63.5%,+1.69%,0.5085,4,✓ Yes,completed
1,412,254,01-01,+49.3%,+2.67%,0.5134,4,✓ Yes,completed
1,412,293,01-01,+37.5%,+2.52%,0.5126,6,✓ Yes,completed
1,412,333,01-01,+23.2%,+1.85%,0.5093,8,✓ Yes,completed
1,412,372,01-01,+11.2%,+0.61%,0.5031,13,✓ Yes,completed
1,412,412,01-01,+3.5%,+0.02%,0.5001,28,✓ Yes,completed
1,451,96,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
1,451,135,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
1,451,175,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
1,451,214,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
1,451,254,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
1,451,293,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
1,451,333,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
1,451,372,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
1,451,412,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
1,451,451,01-01,+0.0%,+0.00%,0.5000,0,✓ Yes,completed
2,174,174,01-01,+200.0%,+78.95%,0.8947,55,✗ No,budget_exceeded
2,174,174,01-01,+200.0%,+78.95%,0.8947,55,✗ No,budget_exceeded
2,191,174,01-01,+200.0%,+77.27%,0.8864,36,✗ No,budget_exceeded
2,191,191,01-01,+200.0%,+74.31%,0.8716,77,✗ No,budget_exceeded
2,209,174,01-01,+200.0%,+76.37%,0.8819,35,✗ No,budget_exceeded
2,209,209,01-01,+200.0%,+65.26%,0.8263,122,✗ No,budget_exceeded
2,227,174,01-01,+200.0%,+75.07%,0.8753,36,✗ No,budget_exceeded
2,227,200,01-01,+200.0%,+64.25%,0.8212,81,✗ No,budget_exceeded
2,227,227,01-01,+200.0%,+52.53%,0.7627,179,✗ No,budget_exceeded
2,245,174,01-01,+200.0%,+74.05%,0.8702,37,✗ No,budget_exceeded
2,245,197,01-01,+200.0%,+60.91%,0.8045,74,✗ No,budget_exceeded
2,245,221,01-01,+200.0%,+45.83%,0.7291,121,✗ No,budget_exceeded
2,245,245,01-01,+192.8%,+28.51%,0.6426,247,✓ Yes,completed
2,262,174,01-01,+200.0%,+70.38%,0.8519,37,✗ No,budget_exceeded
2,262,191,01-01,+200.0%,+59.04%,0.7952,61,✗ No,budget_exceeded
2,262,209,01-01,+200.0%,+45.78%,0.7289,82,✗ No,budget_exceeded
2,262,227,01-01,+197.6%,+28.72%,0.6436,112,✓ Yes,completed
2,262,245,01-01,+180.6%,+27.63%,0.6381,144,✓ Yes,completed
2,262,262,01-01,+169.4%,+25.30%,0.6265,245,✓ Yes,completed
2,280,174,01-01,+200.0%,+62.90%,0.8145,41,✗ No,budget_exceeded
2,280,191,01-01,+200.0%,+44.93%,0.7246,61,✗ No,budget_exceeded
2,280,209,01-01,+200.0%,+31.40%,0.6570,79,✗ No,budget_exceeded
2,280,227,01-01,+184.9%,+27.43%,0.6371,87,✓ Yes,completed
2,280,245,01-01,+170.6%,+25.49%,0.6275,104,✓ Yes,completed
2,280,262,01-01,+159.6%,+23.71%,0.6185,144,✓ Yes,completed
2,280,280,01-01,+147.5%,+21.69%,0.6085,219,✓ Yes,completed
2,298,174,01-01,+200.0%,+46.78%,0.7339,40,✗ No,budget_exceeded
2,298,191,01-01,+195.9%,+26.79%,0.6340,58,✓ Yes,completed
2,298,209,01-01,+187.2%,+26.51%,0.6325,63,✓ Yes,completed
2,298,227,01-01,+172.9%,+25.32%,0.6266,70,✓ Yes,completed
2,298,245,01-01,+161.6%,+23.69%,0.6184,82,✓ Yes,completed
2,298,262,01-01,+150.2%,+22.27%,0.6113,107,✓ Yes,completed
2,298,280,01-01,+138.7%,+20.76%,0.6038,129,✓ Yes,completed
2,298,298,01-01,+128.7%,+19.33%,0.5966,180,✓ Yes,completed
2,316,174,01-01,+200.0%,+26.15%,0.6307,42,✗ No,budget_exceeded
2,316,191,01-01,+180.7%,+25.20%,0.6260,46,✓ Yes,completed
2,316,209,01-01,+174.9%,+25.02%,0.6251,53,✓ Yes,completed
2,316,227,01-01,+165.8%,+23.61%,0.6181,62,✓ Yes,completed
2,316,245,01-01,+153.3%,+22.15%,0.6107,72,✓ Yes,completed
2,316,262,01-01,+142.2%,+20.87%,0.6044,88,✓ Yes,completed
2,316,280,01-01,+131.3%,+19.71%,0.5986,104,✓ Yes,completed
2,316,298,01-01,+122.0%,+17.62%,0.5881,115,✓ Yes,completed
2,316,316,01-01,+111.5%,+15.40%,0.5770,190,✓ Yes,completed
2,334,174,01-01,+179.3%,+23.41%,0.6171,27,✓ Yes,completed
2,334,191,01-01,+166.0%,+21.80%,0.6090,35,✓ Yes,completed
2,334,209,01-01,+161.0%,+21.43%,0.6071,40,✓ Yes,completed
2,334,227,01-01,+153.3%,+21.17%,0.6058,49,✓ Yes,completed
2,334,245,01-01,+141.6%,+20.01%,0.6000,56,✓ Yes,completed
2,334,262,01-01,+129.7%,+18.91%,0.5946,62,✓ Yes,completed
2,334,280,01-01,+121.0%,+17.05%,0.5853,73,✓ Yes,completed
2,334,298,01-01,+112.5%,+15.53%,0.5777,77,✓ Yes,completed
2,334,316,01-01,+100.9%,+13.42%,0.5671,98,✓ Yes,completed
2,334,334,01-01,+87.1%,+10.87%,0.5544,163,✓ Yes,completed
3,226,191,01-01,+200.0%,+67.81%,0.8391,63,✗ No,budget_exceeded
3,226,200,01-01,+200.0%,+64.82%,0.8241,78,✗ No,budget_exceeded
3,226,209,01-01,+200.0%,+61.51%,0.8075,96,✗ No,budget_exceeded
3,226,218,01-01,+200.0%,+57.85%,0.7893,122,✗ No,budget_exceeded
3,226,226,01-01,+200.0%,+52.53%,0.7627,179,✗ No,budget_exceeded
3,234,191,01-01,+200.0%,+65.74%,0.8287,63,✗ No,budget_exceeded
3,234,200,01-01,+200.0%,+62.68%,0.8134,77,✗ No,budget_exceeded
3,234,208,01-01,+200.0%,+59.72%,0.7986,92,✗ No,budget_exceeded
3,234,217,01-01,+200.0%,+53.87%,0.7694,115,✗ No,budget_exceeded
3,234,226,01-01,+200.0%,+49.18%,0.7459,153,✗ No,budget_exceeded
3,234,234,01-01,+200.0%,+38.67%,0.6933,231,✗ No,budget_exceeded
3,242,191,01-01,+200.0%,+64.49%,0.8224,62,✗ No,budget_exceeded
3,242,200,01-01,+200.0%,+60.73%,0.8037,75,✗ No,budget_exceeded
3,242,208,01-01,+200.0%,+57.69%,0.7885,87,✗ No,budget_exceeded
3,242,217,01-01,+200.0%,+52.34%,0.7617,105,✗ No,budget_exceeded
3,242,225,01-01,+200.0%,+40.70%,0.7035,143,✗ No,budget_exceeded
3,242,234,01-01,+200.0%,+34.16%,0.6708,185,✗ No,budget_exceeded
3,242,242,01-01,+195.8%,+28.70%,0.6435,254,✓ Yes,completed
3,250,191,01-01,+200.0%,+62.86%,0.8143,63,✗ No,budget_exceeded
3,250,199,01-01,+200.0%,+59.28%,0.7964,74,✗ No,budget_exceeded
3,250,208,01-01,+200.0%,+53.47%,0.7674,86,✗ No,budget_exceeded
3,250,216,01-01,+200.0%,+45.13%,0.7256,107,✗ No,budget_exceeded
3,250,225,01-01,+200.0%,+37.30%,0.6865,129,✗ No,budget_exceeded
3,250,233,01-01,+198.1%,+28.90%,0.6445,159,✓ Yes,completed
3,250,242,01-01,+191.1%,+28.26%,0.6413,185,✓ Yes,completed
3,250,250,01-01,+183.1%,+27.71%,0.6385,235,✓ Yes,completed
3,258,191,01-01,+200.0%,+61.26%,0.8063,61,✗ No,budget_exceeded
3,258,199,01-01,+200.0%,+57.30%,0.7865,72,✗ No,budget_exceeded
3,258,208,01-01,+200.0%,+51.88%,0.7594,83,✗ No,budget_exceeded
3,258,216,01-01,+200.0%,+39.48%,0.6974,100,✗ No,budget_exceeded
3,258,225,01-01,+200.0%,+31.18%,0.6559,116,✗ No,budget_exceeded
3,258,233,01-01,+192.4%,+28.51%,0.6425,129,✓ Yes,completed
3,258,242,01-01,+186.8%,+27.90%,0.6395,149,✓ Yes,completed
3,258,250,01-01,+179.1%,+27.46%,0.6373,170,✓ Yes,completed
3,258,258,01-01,+174.3%,+26.58%,0.6329,231,✓ Yes,completed
3,266,191,01-01,+200.0%,+57.01%,0.7850,59,✗ No,budget_exceeded
3,266,199,01-01,+200.0%,+51.38%,0.7569,67,✗ No,budget_exceeded
3,266,208,01-01,+200.0%,+41.17%,0.7059,78,✗ No,budget_exceeded
3,266,216,01-01,+200.0%,+35.92%,0.6796,92,✗ No,budget_exceeded
3,266,225,01-01,+196.3%,+28.71%,0.6435,102,✓ Yes,completed
3,266,233,01-01,+188.9%,+27.89%,0.6395,110,✓ Yes,completed
3,266,241,01-01,+179.7%,+27.60%,0.6380,123,✓ Yes,completed
3,266,250,01-01,+174.6%,+26.78%,0.6339,137,✓ Yes,completed
3,266,258,01-01,+169.7%,+25.44%,0.6272,175,✓ Yes,completed
3,266,266,01-01,+164.3%,+24.23%,0.6211,240,✓ Yes,completed
3,274,191,01-01,+200.0%,+51.65%,0.7583,61,✗ No,budget_exceeded
3,274,199,01-01,+200.0%,+40.86%,0.7043,70,✗ No,budget_exceeded
3,274,206,01-01,+200.0%,+37.54%,0.6877,80,✗ No,budget_exceeded
3,274,214,01-01,+200.0%,+31.63%,0.6581,86,✗ No,budget_exceeded
3,274,221,01-01,+194.2%,+28.31%,0.6416,92,✓ Yes,completed
3,274,229,01-01,+187.0%,+27.63%,0.6381,96,✓ Yes,completed
3,274,236,01-01,+179.5%,+27.40%,0.6370,101,✓ Yes,completed
3,274,244,01-01,+173.3%,+26.20%,0.6310,115,✓ Yes,completed
3,274,252,01-01,+169.7%,+25.44%,0.6272,126,✓ Yes,completed
3,274,259,01-01,+163.9%,+24.30%,0.6215,151,✓ Yes,completed
3,274,267,01-01,+160.2%,+23.71%,0.6186,183,✓ Yes,completed
3,274,274,01-01,+154.3%,+23.03%,0.6152,240,✓ Yes,completed
3,282,191,01-01,+200.0%,+45.04%,0.7252,60,✗ No,budget_exceeded
3,282,199,01-01,+200.0%,+36.55%,0.6827,68,✗ No,budget_exceeded
3,282,206,01-01,+200.0%,+30.77%,0.6538,78,✗ No,budget_exceeded
3,282,214,01-01,+199.5%,+27.99%,0.6400,82,✓ Yes,completed
3,282,221,01-01,+190.3%,+27.42%,0.6371,84,✓ Yes,completed
3,282,229,01-01,+180.0%,+27.26%,0.6363,86,✓ Yes,completed
3,282,237,01-01,+175.5%,+26.65%,0.6333,91,✓ Yes,completed
3,282,244,01-01,+169.8%,+25.30%,0.6265,102,✓ Yes,completed
3,282,252,01-01,+166.0%,+24.73%,0.6236,111,✓ Yes,completed
3,282,260,01-01,+160.0%,+23.70%,0.6185,130,✓ Yes,completed
3,282,267,01-01,+153.9%,+23.09%,0.6155,152,✓ Yes,completed
3,282,275,01-01,+149.5%,+22.12%,0.6106,168,✓ Yes,completed
3,282,282,01-01,+144.5%,+21.48%,0.6074,201,✓ Yes,completed
3,290,191,01-01,+200.0%,+34.22%,0.6711,62,✗ No,budget_exceeded
3,290,199,01-01,+200.0%,+28.17%,0.6409,69,✗ No,budget_exceeded
3,290,206,01-01,+193.4%,+27.38%,0.6369,71,✓ Yes,completed
3,290,214,01-01,+191.1%,+27.12%,0.6356,73,✓ Yes,completed
3,290,222,01-01,+181.3%,+26.87%,0.6343,73,✓ Yes,completed
3,290,229,01-01,+174.8%,+26.22%,0.6311,79,✓ Yes,completed
3,290,237,01-01,+170.3%,+25.09%,0.6255,83,✓ Yes,completed
3,290,245,01-01,+165.2%,+24.39%,0.6220,91,✓ Yes,completed
3,290,252,01-01,+160.5%,+23.62%,0.6181,103,✓ Yes,completed
3,290,260,01-01,+154.3%,+23.10%,0.6155,115,✓ Yes,completed
3,290,268,01-01,+150.2%,+22.36%,0.6118,133,✓ Yes,completed
3,290,275,01-01,+145.5%,+21.60%,0.6080,138,✓ Yes,completed
3,290,283,01-01,+140.4%,+21.03%,0.6052,150,✓ Yes,completed
3,290,290,01-01,+135.6%,+20.46%,0.6023,180,✓ Yes,completed
3,298,191,01-01,+196.4%,+26.86%,0.6343,57,✓ Yes,completed
3,298,199,01-01,+191.9%,+26.61%,0.6331,59,✓ Yes,completed
3,298,206,01-01,+188.2%,+26.42%,0.6321,64,✓ Yes,completed
3,298,214,01-01,+183.3%,+26.59%,0.6330,63,✓ Yes,completed
3,298,222,01-01,+177.0%,+26.26%,0.6313,66,✓ Yes,completed
3,298,229,01-01,+171.3%,+24.88%,0.6244,73,✓ Yes,completed
3,298,237,01-01,+165.4%,+24.19%,0.6210,75,✓ Yes,completed
3,298,245,01-01,+161.6%,+23.69%,0.6184,82,✓ Yes,completed
3,298,252,01-01,+157.1%,+23.23%,0.6161,90,✓ Yes,completed
3,298,260,01-01,+150.9%,+22.36%,0.6118,103,✓ Yes,completed
3,298,268,01-01,+147.8%,+21.77%,0.6089,117,✓ Yes,completed
3,298,275,01-01,+142.1%,+21.21%,0.6061,121,✓ Yes,completed
3,298,283,01-01,+136.3%,+20.49%,0.6025,129,✓ Yes,completed
3,298,291,01-01,+132.6%,+20.00%,0.6000,143,✓ Yes,completed
3,298,298,01-01,+128.7%,+19.33%,0.5966,180,✓ Yes,completed
4,234,217,01-01,+200.0%,+53.87%,0.7694,115,✗ No,budget_exceeded
4,234,222,01-01,+200.0%,+52.44%,0.7622,129,✗ No,budget_exceeded
4,234,226,01-01,+200.0%,+49.18%,0.7459,153,✗ No,budget_exceeded
4,234,230,01-01,+200.0%,+41.73%,0.7087,188,✗ No,budget_exceeded
4,234,234,01-01,+200.0%,+38.67%,0.6933,231,✗ No,budget_exceeded
4,238,217,01-01,+200.0%,+53.27%,0.7663,108,✗ No,budget_exceeded
4,238,221,01-01,+200.0%,+49.90%,0.7495,127,✗ No,budget_exceeded
4,238,226,01-01,+200.0%,+45.21%,0.7261,147,✗ No,budget_exceeded
4,238,230,01-01,+200.0%,+40.51%,0.7025,169,✗ No,budget_exceeded
4,238,234,01-01,+200.0%,+37.45%,0.6873,200,✗ No,budget_exceeded
4,238,238,01-01,+200.0%,+34.82%,0.6741,236,✗ No,budget_exceeded
4,241,217,01-01,+200.0%,+52.35%,0.7617,108,✗ No,budget_exceeded
4,241,221,01-01,+200.0%,+46.26%,0.7313,126,✗ No,budget_exceeded
4,241,225,01-01,+200.0%,+40.98%,0.7049,146,✗ No,budget_exceeded
4,241,229,01-01,+200.0%,+38.20%,0.6910,163,✗ No,budget_exceeded
4,241,233,01-01,+200.0%,+35.12%,0.6756,189,✗ No,budget_exceeded
4,241,237,01-01,+200.0%,+31.01%,0.6550,213,✗ No,budget_exceeded
4,241,241,01-01,+198.2%,+28.79%,0.6439,256,✓ Yes,completed
4,245,217,01-01,+200.0%,+49.17%,0.7459,110,✗ No,budget_exceeded
4,245,221,01-01,+200.0%,+42.98%,0.7149,121,✗ No,budget_exceeded
4,245,224,01-01,+200.0%,+39.54%,0.6977,138,✗ No,budget_exceeded
4,245,228,01-01,+200.0%,+37.38%,0.6869,151,✗ No,budget_exceeded
4,245,231,01-01,+200.0%,+32.14%,0.6607,170,✗ No,budget_exceeded
4,245,235,01-01,+200.0%,+30.69%,0.6534,181,✗ No,budget_exceeded
4,245,238,01-01,+197.8%,+28.84%,0.6442,200,✓ Yes,completed
4,245,242,01-01,+193.9%,+28.65%,0.6433,217,✓ Yes,completed
4,245,245,01-01,+191.6%,+28.21%,0.6410,242,✓ Yes,completed
4,249,217,01-01,+200.0%,+45.96%,0.7298,109,✗ No,budget_exceeded
4,249,221,01-01,+200.0%,+40.84%,0.7042,120,✗ No,budget_exceeded
4,249,224,01-01,+200.0%,+38.20%,0.6910,135,✗ No,budget_exceeded
4,249,228,01-01,+200.0%,+35.70%,0.6785,148,✗ No,budget_exceeded
4,249,231,01-01,+200.0%,+30.44%,0.6522,162,✗ No,budget_exceeded
4,249,235,01-01,+199.8%,+28.86%,0.6443,171,✓ Yes,completed
4,249,238,01-01,+193.8%,+28.70%,0.6435,181,✓ Yes,completed
4,249,242,01-01,+192.1%,+28.41%,0.6421,196,✓ Yes,completed
4,249,245,01-01,+189.9%,+27.92%,0.6396,218,✓ Yes,completed
4,249,249,01-01,+187.8%,+27.78%,0.6389,241,✓ Yes,completed
4,252,217,01-01,+200.0%,+41.61%,0.7080,106,✗ No,budget_exceeded
4,252,221,01-01,+200.0%,+39.40%,0.6970,113,✗ No,budget_exceeded
4,252,224,01-01,+200.0%,+36.33%,0.6817,125,✗ No,budget_exceeded
4,252,228,01-01,+200.0%,+31.72%,0.6586,136,✗ No,budget_exceeded
4,252,231,01-01,+198.3%,+28.90%,0.6445,146,✓ Yes,completed
4,252,235,01-01,+195.9%,+28.82%,0.6441,152,✓ Yes,completed
4,252,238,01-01,+191.9%,+28.38%,0.6419,163,✓ Yes,completed
4,252,242,01-01,+190.3%,+28.05%,0.6402,176,✓ Yes,completed
4,252,245,01-01,+186.9%,+27.90%,0.6395,190,✓ Yes,completed
4,252,249,01-01,+183.3%,+27.83%,0.6391,203,✓ Yes,completed
4,252,252,01-01,+180.9%,+27.51%,0.6375,230,✓ Yes,completed
4,256,217,01-01,+200.0%,+40.52%,0.7026,104,✗ No,budget_exceeded
4,256,221,01-01,+200.0%,+38.22%,0.6911,111,✗ No,budget_exceeded
4,256,224,01-01,+200.0%,+34.80%,0.6740,118,✗ No,budget_exceeded
4,256,228,01-01,+200.0%,+29.85%,0.6493,127,✗ No,budget_exceeded
4,256,231,01-01,+195.8%,+28.80%,0.6440,133,✓ Yes,completed
4,256,235,01-01,+193.5%,+28.68%,0.6434,139,✓ Yes,completed
4,256,238,01-01,+190.7%,+28.22%,0.6411,151,✓ Yes,completed
4,256,242,01-01,+188.5%,+27.91%,0.6396,163,✓ Yes,completed
4,256,245,01-01,+183.3%,+27.90%,0.6395,172,✓ Yes,completed
4,256,249,01-01,+181.6%,+27.78%,0.6389,181,✓ Yes,completed
4,256,252,01-01,+179.2%,+27.43%,0.6372,202,✓ Yes,completed
4,256,256,01-01,+177.2%,+27.19%,0.6360,216,✓ Yes,completed
4,259,217,01-01,+200.0%,+39.16%,0.6958,100,✗ No,budget_exceeded
4,259,221,01-01,+200.0%,+36.90%,0.6845,107,✗ No,budget_exceeded
4,259,224,01-01,+200.0%,+30.97%,0.6549,114,✗ No,budget_exceeded
4,259,228,01-01,+198.2%,+28.83%,0.6442,117,✓ Yes,completed
4,259,231,01-01,+193.2%,+28.63%,0.6431,123,✓ Yes,completed
4,259,235,01-01,+191.9%,+28.35%,0.6418,129,✓ Yes,completed
4,259,238,01-01,+188.6%,+27.93%,0.6397,138,✓ Yes,completed
4,259,242,01-01,+186.5%,+27.88%,0.6394,146,✓ Yes,completed
4,259,245,01-01,+181.6%,+27.81%,0.6390,152,✓ Yes,completed
4,259,249,01-01,+179.7%,+27.66%,0.6383,158,✓ Yes,completed
4,259,252,01-01,+176.7%,+27.23%,0.6361,172,✓ Yes,completed
4,259,256,01-01,+175.6%,+26.96%,0.6348,182,✓ Yes,completed
4,259,259,01-01,+173.3%,+26.15%,0.6308,222,✓ Yes,completed
4,263,217,01-01,+200.0%,+37.25%,0.6863,94,✗ No,budget_exceeded
4,263,221,01-01,+200.0%,+31.92%,0.6596,102,✗ No,budget_exceeded
4,263,224,01-01,+200.0%,+29.12%,0.6456,107,✗ No,budget_exceeded
4,263,228,01-01,+194.2%,+28.67%,0.6433,106,✓ Yes,completed
4,263,231,01-01,+191.4%,+28.19%,0.6409,114,✓ Yes,completed
4,263,235,01-01,+190.1%,+27.95%,0.6397,120,✓ Yes,completed
4,263,238,01-01,+184.9%,+27.85%,0.6393,125,✓ Yes,completed
4,263,242,01-01,+181.7%,+27.80%,0.6390,129,✓ Yes,completed
4,263,245,01-01,+179.1%,+27.47%,0.6374,135,✓ Yes,completed
4,263,249,01-01,+176.8%,+27.26%,0.6363,141,✓ Yes,completed
4,263,253,01-01,+174.7%,+26.81%,0.6341,153,✓ Yes,completed
4,263,256,01-01,+173.1%,+26.18%,0.6309,168,✓ Yes,completed
4,263,260,01-01,+171.2%,+25.54%,0.6277,195,✓ Yes,completed
4,263,263,01-01,+167.7%,+25.08%,0.6254,238,✓ Yes,completed
